Index,JP_Name,JP_Page1,JP_Page2,JP_Page3,EN2_Name,EN2_Page1,EN2_Page2,EN2_Page3,KO_Name,KO_Page1,KO_Page2,KO_Page3,TC_Name,TC_Page1,TC_Page2,TC_Page3,NameFlag,VoiceNo_low,VoiceNo_high,Timing,VoiceAutoPage,TextSpeed,Button,AutoPage,ExtVoice,Translator_Notes,Status
513,良樹,ぐ……っ, , ,Yoshiki,Ulg...,,,요시키,윽......,,,良樹,咕……, ,,1,150,23,1,0,0,0,0,0,,Translated
514,あゆみ,待ってよ！, , ,Ayumi,Don't leave me!,,,아유미,기다려!,,,あゆみ,等一下！, ,,1,140,0,1,0,0,0,0,0,,Translated
515,良樹,篠崎……。, , ,Yoshiki,Shinozaki...,,,요시키,시노자키......,,,良樹,篠崎……。, ,,1,120,23,1,0,0,0,0,0,,Translated
516,良樹,……おかしくなりそうだ……, , ,Yoshiki,I feel like I'm losing my mind...,,,요시키,미칠 것 같아......,,,良樹,……快要瘋了……, ,,1,121,23,1,0,0,0,0,0,,Translated
517,良樹,……何でこんな事になっちまったんだよ……, , ,Yoshiki,Why is this happening to us...?,,,요시키,왜 이렇게 된 거야......,,,良樹,……為什麼會變成這樣……, ,,1,122,23,1,0,0,0,0,0,,Translated
518,良樹,（そういや、あの時の涙の礼……,　まだ言ってないな……）, ,Yoshiki,(I never actually thanked her for what she did,that day...for crying on my behalf...),,요시키,"(그러고 보니, 그때 그 눈물에 대한 인사......",아직 안 했었지......),,良樹,（說起來，那時候眼淚的回禮……,　還沒說呢……）,,1,109,23,1,0,0,0,0,0,,Translated
519,良樹,（そうだよ、此処に閉じ込められた事が,　判った時……）, ,Yoshiki,"(And...I swore to myself, as soon as I realized",we were trapped here...),,요시키,"(그래, 여기에 갇혔다는 걸",알게 되었을 때......),,良樹,（對了，當知道被困在這裡的時候……）, ,,1,110,23,1,0,0,0,0,0,,Translated
520,良樹,（何があっても、アイツ護るって,　決めたじゃねえか）, ,Yoshiki,"(...that I'd protect her, no matter what happens.)",,,요시키,(무슨 일이 있어도 이 녀석을 지켜내자고,결심했잖아),,良樹,（不是決定了不管發生什麼都要保護她嗎）, ,,1,111,23,1,0,0,0,0,0,,Translated
521,良樹,（俺の“何があっても”が今、試されてんだよ……）, , ,Yoshiki,(This must be a test...to see if I really meant,that 'no matter what happens' part!),,요시키,(바로 지금 “그걸” 시험받고 있는 거야......),,,良樹,（現在正是考驗我「不管發生什麼」的時候……）, ,,1,112,23,1,0,0,0,0,0,,Translated
522,あゆみ,どうしてこんな事をするの！！　あー？！, , ,Ayumi,Why the hell are you doing this?! Answer me!,,,아유미,왜 이런 짓을 하는 거야!! 어~?!,,,あゆみ,為什麼要做這種事！！啊─？！, ,,1,175,0,1,1,0,0,0,0,,Translated
523,良樹,篠崎……。, , ,Yoshiki,Shinozaki...,,,요시키,시노자키......,,,良樹,篠崎……。, ,,1,127,23,1,0,0,0,0,0,,Translated
524,良樹,……頼む、戻って来てくれ、篠崎……, , ,Yoshiki,Please...come back to me...Shinozaki...,,,요시키,"부탁이야, 돌아와 줘, 시노자키......",,,良樹,……拜託你，回來吧，篠崎……, ,,1,128,23,1,0,0,0,0,0,,Translated
525,良樹,クラスの奴ら見つけて、全員でここを出るんだろ。, , ,Yoshiki,We're going to find all our classmates and get out of,"this horrible place, okay?",,요시키,친구들을 찾고 여길 나가기로 했잖아.,,,良樹,找到班上的同學，大家一起離開這裡吧。, ,,1,129,23,1,0,0,0,0,0,,Translated
526,良樹,お前がそんなんじゃ……　意味ねぇんだよ！, , ,Yoshiki,There's no reason...no reason for you to stay like,this!,,요시키,네가 그러면...... 의미가 없다고!,,,良樹,你要是那樣的話……就沒意義了！, ,,1,130,23,1,0,0,0,0,0,,Translated
527,あゆみ,ア……ハ……, , ,Ayumi,Urrrng...,,,아유미,아...... 하......,,,あゆみ,啊……哈……, ,,1,181,0,1,0,0,0,0,0,,Translated
528,あゆみ,……アっ…　　た, , ,Ayumi,So...,,,아유미,...... 따...       뜻,,,あゆみ,……暖…, ,,1,182,0,1,0,0,0,0,0,,Translated
529,あゆみ,……か…　　　い……, , ,Ayumi,...warm...,,,아유미,...... 하...      다......,,,あゆみ,……啊…, ,,1,183,0,1,0,0,0,0,0,,Translated
530,あゆみ,……岸沼君……？,あれ……？　私……, ,Ayumi,Kishinuma...?,Where... What...?,,아유미,...... 키시누마 군......?,어라......? 나......,,あゆみ,……岸沼同學……？,咦……？我……,,1,184,0,1,0,0,0,0,0,,Translated
531,良樹,篠崎！　お前, , ,Yoshiki,Shinozaki! You're...!,,,요시키,시노자키! 너,,,良樹,篠崎！你, ,,1,131,23,1,0,0,0,0,0,,Translated
532,あゆみ,きゃあーーあ！！！！, , ,Ayumi,Eeeeeeek!!,,,아유미,꺄아아~~!!!!,,,あゆみ,呀啊啊──！！！！, ,,1,185,0,1,1,0,0,0,0,,Translated
533,良樹,痛てッ！　……お前、 戻ったのか？, , ,Yoshiki,Owww!!,...Is it you? Are you back?!,,요시키,"아얏! 너, 돌아온 거야?",,,良樹,好痛！……你，回來了嗎？, ,,1,132,23,1,0,0,0,0,0,,Translated
534,あゆみ,え？　え？　……何？, , ,Ayumi,Huh?,Wh-What...do you...?,,아유미,어? 어? ...... 뭐야?,,,あゆみ,欸？欸？……什麼？, ,,1,186,0,1,0,0,0,0,0,,Translated
535,良樹,篠崎……, , ,Yoshiki,Shinozaki...,,,요시키,시노자키......,,,良樹,篠崎……, ,,1,120,23,1,0,0,0,0,0,,Translated
536,良樹,……おかしくなりそうだ……, , ,Yoshiki,I feel like I'm losing my mind...,,,요시키,미칠 것 같아......,,,良樹,……快要瘋了……, ,,1,121,23,1,0,0,0,0,0,,Translated
537,良樹,……何でこんな事になっちまったんだよ……, , ,Yoshiki,Why is this happening to us...?,,,요시키,왜 이렇게 된 거야......,,,良樹,……為什麼會變成這樣……, ,,1,122,23,1,0,0,0,0,0,,Translated
538,あゆみ,……？, , ,Ayumi,...?,,,아유미,......?,,,あゆみ,……？, ,,1,138,0,1,0,0,0,0,0,,Translated
539,あゆみ,こ…これ……何……？, , ,Ayumi,Wh-What's...this...?,,,아유미,이... 이건...... 뭐지......?,,,あゆみ,這…這是……什麼……？, ,,1,139,0,1,0,0,0,0,0,,Translated
540,良樹,なんだ……これ……　何の染みだ……？, , ,Yoshiki,"Hmm... Seems stained, but with what?",,,요시키,뭐야...... 이건...... 뭔 자국이야......?,,,良樹,什麼……這個……是什麼污漬……？, ,,1,71,23,1,0,0,0,0,0,,Translated
541,良樹,人の……カタチにも、見えるな……, , ,Yoshiki,Almost looks like...a person...,,,요시키,왠지...... 사람 모습처럼 보이는데......,,,良樹,看起來……像是人的形狀……, ,,1,72,23,1,0,0,0,0,0,,Translated
542,あゆみ,ここで……誰か死んでる。,……声が……聞こえる……！, ,Ayumi,Somebody... Somebody died here...,I can hear her voice...,,아유미,여기에서...... 누군가 죽은 거야.,...... 목소리가...... 들려......!,,あゆみ,這裡……有人死了。,……聽得見……聲音……！,,1,141,0,1,0,0,0,0,0,,Translated
543,あゆみ,……いや……、やだ……,そんな……！, ,Ayumi,"No... No, please...",Don't...!,,아유미,...... 아...... 싫어......,그럴 수가......!,,あゆみ,……不要……、不要……,怎麼會……！,,1,142,0,1,0,0,0,0,0,,Translated
544,良樹,おい、どうし……, , ,Yoshiki,Wh-What's wro--,,,요시키,"야, 무슨......",,,良樹,喂，怎麼……, ,,1,0,0,1,0,0,1,6,0,,Translated
545,あゆみ,いやぁぁぁ！,……ハァッハァッ、ハァッ, ,Ayumi,AAAAAAGGGGHHH!!,*pant* *wheeze* *gasp*,,아유미,꺄아아아아!,"...... 하악 하악, 하악",,あゆみ,啊啊啊！,……哈啊哈啊、哈啊,,1,255,29,1,0,0,0,0,0,,Translated
546,,ギ……ギ　ギギギギ……, , ,,*creeeeeeeeeak*,,,,기...... 기  기기기기......,,,,嘎……嘎　嘎嘎嘎嘎……, ,,0,0,0,1,0,0,0,0,0,,Translated
547,良樹,……お……　おい……, , ,Yoshiki,Wh-Whoa...,,,요시키,...... 어...... 너......,,,良樹,……喂……喂……, ,,1,74,23,1,0,0,0,0,0,,Translated
548,あゆみ,ハァー！　ヒァー！　ヒュー！,ゲフッ、カフッ！, ,Ayumi,*pant* *gasp* *wheeze* *sputter*,,,아유미,하아~! 히아~! 휴~!,"어억, 커헉!",,あゆみ,哈啊！　咿啊！　呼！,呃咳、咳咳！,,1,143,0,1,0,0,0,0,0,,Translated
549,＊,世以子おおおおおぉー！！, , ,*,SEEEIIIKKKOOOOO!!,,,＊,세이코오오오오오오~!!,,,＊,世以子啊啊啊啊啊──！！, ,,1,0,0,1,0,0,0,3,0,,Translated
550,あゆみ,いやあぁぁぁー！！, , ,Ayumi,NOOOOOOOOOOO!!,,,아유미,꺄아아아아아~!!,,,あゆみ,啊啊啊啊──！！, ,,1,0,30,1,0,0,0,0,0,,Translated
551,良樹,篠崎！！, , ,Yoshiki,Shinozaki!,,,요시키,시노자키!!,,,良樹,篠崎！！, ,,1,75,23,1,0,0,0,0,0,,Translated
552,良樹,なんなんだよ、くそッ！, , ,Yoshiki,Dammit all! What the hell is going on around here?!,,,요시키,"대체 뭐야, 젠장!",,,良樹,到底是怎麼回事，混帳！, ,,1,76,23,1,0,0,0,0,0,,Translated
553,あゆみ,……こんな匂い、するんだ……, , ,Ayumi,...Sure has an...interesting smell...,,,아유미,...... 이런 냄새가 나는구나......,,,あゆみ,……原來是這種味道啊……, ,,1,134,0,1,0,0,0,0,0,,Translated
554,あゆみ,男の子のトイレなんて、初めて入った……, , ,Ayumi,It feels weird...being in the boys' room...,,,아유미,남자 화장실은 처음 들어와 봤어......,,,あゆみ,第一次進男廁……, ,,1,133,0,1,0,0,0,0,0,,Translated
555,良樹,………。,,,Yoshiki,...,,,요시키,.........,,,良樹,………。,,,1,0,0,0,0,0,0,0,0,,Translated
556,,・　・　・　・　・, , ,,...,,,,  ·     ·     ·     ·     ·,,,,  ·     ·     ·     ·     ·,,,0,0,0,0,0,0,0,0,0,,Translated
557,良樹,（……スッゲー視線が気になるんだけど）, , ,Yoshiki,(I get the distinct impression that somebody's,watching me...),,요시키,(...... 시선이 무지 신경 쓰이는데),,,良樹,（……視線讓人超級在意）, ,,1,66,23,1,0,0,0,0,0,,Translated
558,良樹,さすがに無理だわ……, , ,Yoshiki,...Probably just my imagination...,,,요시키,역시 무리야......,,,良樹,果然不行……, ,,1,67,23,1,0,0,0,0,0,,Translated
559,良樹,（……スッゲー視線が気になるんだけど）, , ,Yoshiki,(I get the distinct impression that somebody's,watching me...),,요시키,(...... 시선이 무지 신경 쓰이는데),,,良樹,（……視線讓人超級在意）, ,,1,66,23,1,0,0,0,0,0,,Translated
560,良樹,さすがに無理だわ……, , ,Yoshiki,...Probably just my imagination...,,,요시키,역시 무리야......,,,良樹,果然不行……, ,,1,67,23,1,0,0,0,0,0,,Translated
561,,　……鏡の中に、蒼白な自分の顔が映っています……, , ,,Yoshiki's pallid face stares back at him from the,mirror.,,,...... 거울 안에 창백한 자신의 얼굴이 비춰집니다......,,,,　……鏡子裡映著自己蒼白的臉……, ,,0,0,0,0,0,0,0,0,0,,Translated
562,良樹,俺……こんな顔してたっけ……, , ,Yoshiki,Is this...really what I look like?,,,요시키,나...... 이런 얼굴이었나......,,,良樹,我……是這種表情嗎……, ,,1,64,23,1,0,0,0,0,0,,Translated
563,,　……自分の隣に、あゆみが映っています……, , ,,"There's Ayumi, standing next to him.",,,,"...... 자신의 옆에, 아유미가 비춰집니다......",,,,　……自己的旁邊映著あゆみ……, ,,0,0,0,0,0,0,0,0,0,,Translated
564,良樹,……？, , ,Yoshiki,...?,,,요시키,......?,,,良樹,……？, ,,1,62,23,1,0,0,0,0,0,,Translated
565,,　……よく見ると、あゆみが床を見据えて,　ニィーッ…と笑っています。, ,,She seems to be staring down at the floor and grinning,wildly.,,,...... 잘 보니 아유미가 바닥을 바라보며,히죽... 웃고 있습니다.,,,　……仔細一看，あゆみ正盯著地板,　咧嘴…笑著。, ,0,0,0,0,0,0,0,0,0,,Translated
566,あゆみ,……なに？, , ,Ayumi,...What is it?,,,아유미,...... 왜?,,,あゆみ,……怎麼了？, ,,1,135,0,1,0,0,0,0,0,,Translated
567,良樹,いや……なんでもない。,（……気のせいか……）, ,Yoshiki,Uhh... Nothing...,(Maybe I'm just seeing things...),,요시키,아니...... 아무것도 아냐.,(...... 기분 탓인가......),,良樹,不……沒什麼。,（……是錯覺嗎……）,,1,63,23,1,0,0,0,0,0,,Translated
568,,　……鏡が小刻みに振動して、カタカタと,　音をたてています。, ,,The mirror is slightly vibrating against the back wall,"with each subtle movement you make, clattering as it",does so.,,..... 거울이 작게 진동하며,덜컥덜컥 소리를 내고 있습니다.,,,　……鏡子微微震動，發出喀喀的聲響。, ,,0,0,0,0,0,0,0,0,0,,Translated
569,,ああぁああけるるなあああ！！！, , ,,SHUT THE GODDAMNED DOOR!!,,,,여어어어얼지이이이마아아아!!!,,,,不　　　准　　　開　　　門啊啊啊！！！, ,,0,249,13,1,0,0,0,0,0,,Translated
570,良樹,……っ, , ,Yoshiki,...,,,요시키,...... 윽,,,良樹,……, ,,1,68,23,1,0,0,0,0,0,,Translated
571,良樹,な、なぁ、今……変な声聞こえたか？, , ,Yoshiki,H-Hey... Did you just hear that crazy voice?,,,요시키,"저, 저기, 방금...... 이상한 목소리 못 들었어?",,,良樹,喂、喂……剛才聽到奇怪的聲音了嗎？, ,,1,69,23,1,0,0,0,0,0,,Translated
572,あゆみ,聞こえてないけど……ここ、なにかいる。, , ,Ayumi,I didn't hear anything...but we're definitely not,alone in here...,,아유미,"못 들었는데...... 여기, 뭔가 있어.",,,あゆみ,沒聽到……但這裡有什麼東西。, ,,1,136,0,1,0,0,0,0,0,,Translated
573,あゆみ,……はやく、出よう。, , ,Ayumi,We should leave this room right now...,,,아유미,...... 얼른 나가자.,,,あゆみ,……快點出去吧。, ,,1,137,0,1,0,0,0,0,0,,Translated
574,良樹,お、おう……, , ,Yoshiki,O-Okay...,,,요시키,"그, 그래......",,,良樹,喔、喔……, ,,1,70,23,1,0,0,0,0,0,,Translated
575,,　床に、人型のようなシミがあります……, , ,,There's a dark stain on the floor in the shape of a,person's body.,,,바닥에 사람 모양 자국이 있습니다......,,,,地上有個人形的污漬……, ,,0,0,0,0,0,0,0,0,0,,Translated
576,良樹,（誰かいるみたいで気持ち悪いな……）, , ,Yoshiki,(It almost feels like there's someone here...,It's really giving me the creeps...),,요시키,(누가 있는 것 같아서 기분 나쁜데......),,,良樹,（好像有人似的真不舒服……）, ,,1,118,23,1,0,0,0,0,0,,Translated
577,良樹,（うッ…なんだこれ……,　個室の中が真っ黒に汚れてる）, ,Yoshiki,(Wh-What the hell? The stall is pitch black inside...),,,요시키,(윽... 뭐야 이건......,화장실 칸 안에 새까만 게 묻어 있어),,良樹,（呃…這是什麼……,　隔間裡面一片漆黑）, ,1,119,23,1,0,0,0,0,0,,Translated
578,,　床に書き置きがあります。,　字が乱れて所々読めません……, ,,There's a hastily-written note on the ground. Its,"writer seemed to have struggled with it, as the",lettering is inconsistent and difficult to read.,,바닥에 글씨가 보입니다.,글씨가 삐뚤어져서 전부 읽을 수는 없습니다......,,,地上有留言。,　字跡潦草，有些地方無法閱讀……,,0,0,0,0,0,0,0,0,0,,Translated
579,,　……ね……え……さ……ま……,　……ど……う……し……て……, ,,"WH y ,    s i   st  e R   .. ?",,,,...... 언...... 니......,...... 어...... 째...... 서......,,,　……姊……妹……,　……為……什……麼……,,0,0,0,0,0,0,0,0,0,,Translated
580,,　……イ…タ…ィ……,　イﾞ…ダ…ィ…　ｸﾞｸﾞゥゥゥ……, ,,it  h    u rts  ..  ..    it    hu  RT S,,,,...... 아... 파......,아... 파... 으으으으으......,,,　……好…痛……,　好…痛…　嗚嗚嗚……,,0,0,0,0,0,0,0,0,0,,Translated
581,,　……死ンデモ……痛ミガ……,　続ク……ナンテ……　グギギギィ, ,,aFTER    i   di e    the ,   p  ai n    WI lL      conti nue,FoR eve r..,,...... 죽었는데도...... 아픔이......,계속...... 되다니...... 그기기기이,,,　……死了也……痛苦……,　……會繼續……　嗚嘰嘰嘰,,0,0,0,0,0,0,0,0,0,,Translated
582,,　イヤアアア！, , ,,NOO  oo oo ! !,,,,꺄아아아아!,,,,不要啊啊啊！, ,,0,0,0,0,0,0,0,0,0,,Translated
583,,　イヤアア！　イヤアア！,　イヤアアアア！　イヤアア！, ,,"NO, no, No, nOOO O !",,,,싫어어! 싫어어!,꺄아아아아! 꺄아아!,,,不要啊啊！不要啊啊！,　不要啊啊啊啊！不要啊啊！,,0,0,0,0,0,0,0,0,0,,Translated
584,,　……ねえさま……　の　うそつき……, , ,,Sis... You lied to me...,,,,...... 언니...... 는 거짓말쟁이......,,,,　……姊姊……　是騙子……, ,,0,169,5,1,0,0,0,0,0,,Translated
585,,　……私を　置イて行クのデスね……, , ,,"You're going to leave me behind, aren't you?",,,,...... 날 두고 가 버리다니......,,,,　……要丟下我一個人走了呢……, ,,0,170,5,1,0,0,0,0,0,,Translated
586,, ,　…… ﾕ ﾙ ｻ ﾅ ｲ, ,, ,I   w i l l   n e v e r   f o r g i v e   y o u .,,,...... 용서 못해,,,, ,　……　絕　不　原　諒,,0,171,5,1,0,0,0,0,0,,Translated
587,,　首のない、古い【文化人形】が置かれています……, , ,,There's an old-fashioned festival doll lying on the,ground here. It seems to be missing its head.,,,"머리가 없는, 낡은 【문화인형】이 놓여 있습니다......",,,,有一尊沒有頭的舊【文化人偶】……, ,,0,0,0,0,0,0,0,0,0,,Translated
588,,　手にとってみますか？, , ,,Pick it up?,,,,손으로 집어보겠습니까?,,,,要拿起來看看嗎？, ,,0,0,0,0,0,0,0,0,0,,Translated
589,,取る,やめる,,,Yes,No,,,가져간다,그만둔다,,,拿走,算了,,0,255,255,255,255,255,255,255,255,,Translated
590,,　人形の体から、何者かの思念が伝わって来ます。, , ,,"Thoughts begin to echo in your mind, seemingly from","the doll. Somehow or another, it's found a way to",communicate its sole desire.,,인형의 몸으로부터 누군가의 사념이 전해져 옵니다.,,,,人偶的身體傳來某人的意念。, ,,0,0,0,0,0,0,0,0,0,,Translated
591,良樹,！？　何だ、……この声？, , ,Yoshiki,Wh-What the?! I hear a voice!,,,요시키,"!? 뭐야, 이 목소리?",,,良樹,！？　什麼，……這個聲音？, ,,1,206,23,1,0,0,0,0,0,,Translated
592,あゆみ,……（クビを…　…カエシテ）……？, , ,Ayumi,(Give me back...my head?),,,아유미,...... (머리를... 돌려줘) ......?,,,あゆみ,……（把頭…　…還給我）……？, ,,1,243,0,1,0,0,0,0,0,,Translated
593,,　文化人形（体）　を取りました。, , ,,Acquired [Antique Doll (Body)].,,,,문화인형 (몸체) 를 얻었습니다.,,,,拿到了【文化人偶（身體）】。, ,,0,0,0,0,0,0,0,0,0,,Translated
594,,　……首と胴の繋がった文化人形が、,　何か、しゃべっています。, ,,"As the head and body of the antique doll are joined,",it begins speaking more clearly and directly.,,,...... 머리와 몸이 이어진 문화인형이,뭔가 말하고 있습니다.,,,……頭和身體接合的文化人偶,　正在說著什麼。, ,0,0,0,0,0,0,0,0,0,,Translated
595,,　……子供の様な高い声で、ボソボソと繰り返し、,　喋っているようです。, ,,"With a high-pitched voice like that of a child, it","slowly repeats several phrases in a cold, methodical",and almost robotic monotone.,,"...... 어린아이 같은 높은 목소리로, 소곤소곤",같은 말을 반복하고 있습니다.,,,　……用像孩子一樣高亢的聲音，,　喃喃地重複說著。, ,0,0,0,0,0,0,0,0,0,,Translated
596,,コ・ド・モ　アンナニ,コロス・ナンテ・, ,,to  have  killed  children  so  brutally,,,,아·이·를  그렇게,죽이·다니·,,,殺·了·孩·子　居·然·那·麼·,殘·忍·,,0,20,5,1,1,0,0,0,0,,Translated
597,,ワ・タ・シ・ハ・ショ・ウ・キ・デハ,ナ・カッタ, ,,i  was  not  in  my  right  mind,,,,내·가·제·정·신·이·,아·니·었·어,,,我·當·時·是·失·去·理·智·的, ,,0,21,5,1,1,0,0,0,0,,Translated
598,,シ・ナ・セ・タク　ナ・カッタ・,  ワタシ・モ・　コ・ワ・カッ　タ, ,,i  did  not  want  them  to  die,i  was  scared  too,,,죽·이·고·싶·지·않·았·어·,나·도·무·서·웠·어,,,我·並·不·想·殺·他·們·,我·也·很·害·怕·,,0,22,5,1,1,0,0,0,0,,Translated
599,,ゴ・メ・ン・ナ・　サ・イ,　ゴ・メ・　ン・ナ・サ・イ,　　ゴ・　メ・ン・ナ・サ・イ,,i  am  so  sorry,i  am  so  sorry,so  very  sorry,,미·안·해,  미·안·해,    미·안·해,,對·不·起,　對·不·起,　　對·不·起,0,23,5,1,1,0,0,0,0,,Translated
600,,ワ・タ・シ・ハ・　ホントウ・　ハ・,イイヒト, ,,i  am  actually  a,good  person,,,나·는·실·은·좋은·,사람,,,我·其·實·是·個·好·人·, ,,0,24,5,1,1,0,0,0,0,,Translated
601,,ゴ・メ・ン・ナ・　サ・イ,　ゴ・メ・　ン・ナ・サ・イ,　　ゴ・　メ・ン・ナ・サ・イ,,i  am  so  sorry,i  am  so  sorry,so  very  sorry,,미·안·해,  미·안·해,    미·안·해,,對·不·起,　對·不·起,　　對·不·起,0,23,5,1,1,0,0,0,0,,Translated
602,良樹,なんだこの人形……殺人犯の持ち物か……？, , ,Yoshiki,Did this doll...belong to the murderer...?,,,요시키,뭐야 이 인형...... 살인범 건가......?,,,良樹,這人偶是什麼……殺人犯的遺物嗎……？, ,,1,208,23,1,0,0,0,0,0,,Translated
603,あゆみ,……ふざけないでって、感じだよね……, , ,Ayumi,"Doesn't it kind of piss you off? Like, it's just","playing around, and saying what we want to hear...",,아유미,...... 집어치워 버리고 싶네......,,,あゆみ,……簡直像是在開玩笑……, ,,1,244,0,1,0,0,0,0,0,,Translated
604,,ゴ・メ・ン・ナ・　サ・イ,　ゴ・メ・　ン・ナ・サ・イ,　　ゴ・　メ・ン・ナ・サ・イ,,i  am  so  sorry,i  am  so  sorry,so  very  sorry,,미·안·해,  미·안·해,    미·안·해,,對·不·起,　對·不·起,　　對·不·起,0,23,5,1,1,0,0,0,0,,Translated
605,あゆみ,……こんな人形！, , ,Ayumi,We don't need this thing!,,,아유미,...... 이딴 인형!,,,あゆみ,……這種人偶！, ,,1,245,0,1,0,0,0,0,0,,Translated
606,良樹,待てよ！　なあ、それ、犯人の懺悔にならねぇか？, , ,Yoshiki,Wait! Don't you think...it might count as repentance,from the murderer?,,요시키,"잠깐만! 저기, 그거, 범인의 참회가 되지 않을까?",,,良樹,等等！喂，那可以當作犯人的懺悔嗎？, ,,1,209,23,1,0,0,0,0,0,,Translated
607,,　懺悔の心　を取りました。, , ,,Acquired [Penitent Spirit].,,,,참회의 마음을 얻었습니다.,,,,拿到了【懺悔之心】。, ,,0,0,0,0,0,0,0,0,0,,Translated
608,あゆみ,許せない……絶対……　こんな大人……, , ,Ayumi,I'll never forgive him...no matter what he says...,,,아유미,용서 못해...... 절대로...... 이딴 어른......,,,あゆみ,不可原諒……絕對……這種大人……, ,,1,246,0,1,0,0,0,0,0,,Translated
609,,　散乱した髪の毛の長さから、,　女生徒の死体のようです……, ,,Based on the long strands of hair scattered all,"around, these are likely the remains of a female",student.,,어지러진 머리칼의 길이를 보아,여학생의 사체인 것 같습니다......,,,從散落的頭髮長度來看，,似乎是女學生的屍體……, ,0,0,0,0,0,0,0,0,0,,Translated
610,,　ﾆｸｲ……,　　ﾈｪｻﾏ……, ,,"I hate you, sister...",,,,미워......,  언니......,,,好恨……,　　姊姊……,,0,172,5,1,0,0,0,0,0,,Translated
611,,　ｲ　ﾀ　ｲ　ﾖｳ ……, , ,,I t   h u r t s . . .,,,,아  파  ......,,,,好　痛　啊……, ,,0,173,5,1,0,0,0,0,0,,Translated
612,,【用務員室】,　扉は鍵がかかっていて、開ける事が出来ません。, ,,[Custodian's Closet],The door is locked.,,,【수위실】,문이 잠겨 있어서 열 수 없습니다.,,,【校工室】,　門鎖著，無法打開。,,0,0,0,0,0,0,0,0,0,,Translated
613,,　……部屋の中から、つけっ放しにされた,　ＴＶのノイズ音が聞こえます……, ,,"There's an erratic noise, like that of TV static,",coming from within.,,,방 안에 틀어 둔,TV의 소음이 들려옵니다......,,,　……房間裡傳來電視沒關的雜訊聲……, ,,0,0,0,0,0,0,0,0,0,,Translated
614,良樹・あゆみ,うおっ！！,　きゃー！ , ,Yoshiki & Ayumi,Waaagh!,EEEEEK!,,요시키·아유미,우옷!!,꺄~!,,良樹・あゆみ,哇！！,　呀～！,,1,249,22,1,0,0,0,0,0,,Translated
615,良樹,ほ、骨だ……人の……, , ,Yoshiki,These are...human bones...,,,요시키,"뼈, 뼈다...... 사람의......",,,良樹,骨、骨頭……人的……, ,,1,250,22,1,0,0,0,0,0,,Translated
616,あゆみ,もういやぁ……,ハァーッハァーッ, ,Ayumi,"Oh, God, no... *gasp* *wheeze*",,,아유미,이젠 싫어......,하악~ 하악~,,あゆみ,已經受不了了……,哈啊～哈啊～,,1,99,0,1,0,0,0,0,0,,Translated
617,あゆみ,ゲホゲホグフ, , ,Ayumi,*cough* *cough*,,,아유미,콜록 콜록,,,あゆみ,咳、咳咳, ,,1,100,0,1,0,0,0,0,0,,Translated
618,良樹,だ……大丈夫かよ、篠崎……, , ,Yoshiki,"A-Are you okay, Shinozaki?",,,요시키,"괘... 괜찮냐, 시노자키......",,,良樹,沒、沒事吧，篠崎……, ,,1,251,22,1,0,0,0,0,0,,Translated
619,あゆみ,すぐ……治まるから……, , ,Ayumi,I'll be...fine...,,,아유미,금방...... 괜찮아질 거야......,,,あゆみ,馬上……就會好起來的……, ,,1,101,0,1,0,0,0,0,0,,Translated
620,あゆみ,ただの……過呼吸……,ハァー、ハァー……, ,Ayumi,I'm just...hyperventilating...a little... *wheeze*,,,아유미,단순한...... 과호흡......,하아~ 하아~,,あゆみ,只是……過度換氣……,哈啊～、哈啊～……,,1,102,0,1,0,0,0,0,0,,Translated
621,あゆみ,けふ…っ　けふっ, , ,Ayumi,*cough* *cough*,,,아유미,쿨럭...  쿨럭,,,あゆみ,咳…　咳, ,,1,103,0,1,0,0,0,0,0,,Translated
622,あゆみ,はやく、…先生を捜そう。,……ケフっ。, ,Ayumi,Come on... We have to find Ms. Yui.,,,아유미,어서... 선생님을 찾아보자.,...... 쿨럭.,,あゆみ,快點……去找老師吧。,……咳咳。,,1,104,0,1,0,0,0,0,0,,Translated
623,良樹,お、おう。, , ,Yoshiki,Y-Yeah.,,,요시키,"어, 응.",,,良樹,喔、喔。, ,,1,252,22,1,0,0,0,0,0,,Translated
624,良樹,（哲志はどこにいるんだ……,　アイツがいれば、）, ,Yoshiki,(Where the hell is Satoshi...?),,,요시키,(사토시는 어디에 있는 거야......,그 녀석이 있었다면),,良樹,（哲志在哪裡……,　那傢伙在的話，）, ,1,253,22,1,0,0,0,0,0,,Translated
625,良樹,（もう少し篠崎も、心が休まるんだろうに……）, , ,Yoshiki,"(If he were here, I bet Shinozaki would be a whole lot",calmer...),,요시키,(시노자키도 마음이 좀 놓일 텐데......),,,良樹,（篠崎也能稍微安心一些吧……）, ,,1,254,22,1,0,0,0,0,0,,Translated
626,あゆみ,何やってるのよ、早く行こうよ。, , ,Ayumi,What are you standing around for?! Let's get out of,here!,,아유미,"뭐하는 거야, 얼른 가자.",,,あゆみ,你在做什麼，快走吧。, ,,1,105,0,1,0,0,0,0,0,,Translated
627,良樹,わ、わかってるよ。, , ,Yoshiki,"A-All right, already!",,,요시키,"아, 알았어.",,,良樹,知、知道了。, ,,1,255,22,1,0,0,0,0,0,,Translated
