Index,JP_Name,JP_Page1,JP_Page2,JP_Page3,EN2_Name,EN2_Page1,EN2_Page2,EN2_Page3,KO_Name,KO_Page1,KO_Page2,KO_Page3,TC_Name,TC_Page1,TC_Page2,TC_Page3,NameFlag,VoiceNo_low,VoiceNo_high,Timing,VoiceAutoPage,TextSpeed,Button,AutoPage,ExtVoice,Translator_Notes,Status
634,,　廊下中に、強烈に生臭い臭気を放っています……, , ,,The smell of raw human flesh is wafting through the,hall. It's extraordinarily strong.,,,복도 전체에 강렬한 비린내를 내뿜고 있습니다......,,,,走廊裡散發著強烈的腥臭味……, ,,0,0,0,1,0,0,0,0,0,,Translated
635,哲志,ん？, , ,Satoshi,Huh...?,,,사토시,응?,,,哲志,嗯？, ,,1,121,15,1,0,0,0,0,0,,Translated
636,由香,写メのおと……？, , ,Yuka,...Sounds like...a camera?,,,유카,사진을 찍는 소리......?,,,由香,拍照的聲音……？, ,,1,86,28,1,0,0,0,0,0,,Translated
637,,　鉄の棒のような物が落ちています。,　……取りますか？, ,,There's a metal tool of some sort lying on the,ground here. Pick it up?,,,철봉 같은 것이 떨어져 있습니다.,...... 가져가겠습니까?,,,有一根鐵棒般的東西掉在地上。,　……要拿走嗎？,,0,0,0,1,0,0,0,0,0,,Translated
638,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
639,,　鉄の釘抜き　を取りました。, , ,,Acquired [Nail Puller].,,,,철제 못뽑이를 얻었습니다.,,,,拿到了【鐵製拔釘器】。, ,,0,0,0,1,0,0,0,0,0,,Translated
640,,【理科室】,　扉はガチリと空間に固定され、,　開ける事が出来ません。,,[Science Lab],The door seems affixed to the wall like a model.,It can't be opened.,,【과학실】,문은 공간에 딱 고정되어,열 수 없습니다.,,【理科室】,　門固定在空間裡，,　無法打開。,0,0,0,1,0,0,0,0,0,,Translated
641,,【保健室】,　扉には鍵がかかっています。, ,,[Infirmary],The door is locked.,,,【보건실】,문이 잠겨 있습니다.,,,【保健室】,　門鎖著。, ,0,0,0,1,0,0,0,0,0,,Translated
642,,　用途不明の鍵で　扉が開きました。, , ,,Used the [Unknown Key] to open the door.,,,,용도를 알 수 없는 열쇠로 문을 열었습니다.,,,,用用途不明的鑰匙打開了門。, ,,0,0,0,1,0,0,0,0,0,,Translated
643,,壁に、得体の知れない黒い染みがついています……, , ,,"There's a large, black stain on the wall. It looks","almost organic, but it's not actually wet, and",there's no indication as to how it got there.,,벽에 정체 모를 검은 자국이 있습니다......,,,,牆上有來路不明的黑色污漬……, ,,0,0,0,1,0,0,0,0,0,,Translated
644,,【男子生徒用 厠】,　釘で板が打ち付けてあり、入る事が出来ません。, ,,[Boys],The door is boarded up with tightly-hammered nails.,It won't open.,,【남학생용 화장실】,널빤지에 못을 박아서 들어갈 수 없습니다.,,,【男學生用　廁所】,　用釘子釘上了木板，無法進入。, ,0,0,0,1,0,0,0,0,0,,Translated
645,哲志,さっきの『釘抜き』で、板を剥がせそうだが……, , ,Satoshi,We did find a nail puller earlier. I could probably,pry those boards off with a little effort...,,사토시,좀 전에 주웠던 『못뽑이』로 떼어 낼 수 있겠는데......,,,哲志,用剛才的『拔釘器』似乎能撬開木板……, ,,1,64,15,1,0,0,0,0,0,,Translated
646,哲志,今はいいか。, , ,Satoshi,"Guess I don't need to worry about that right now,",though.,,사토시,지금은 됐다.,,,哲志,現在先算了吧。, ,,1,65,15,1,0,0,0,0,0,,Translated
647,,【男子生徒用 厠】,　釘で板が打ち付けてあり、入る事が出来ません。, ,,[Boys],The door is boarded up with tightly-hammered nails.,It won't open.,,【남학생용 화장실】,널빤지에 못을 박아서 들어갈 수 없습니다.,,,【男學生用　廁所】,　用釘子釘上了木板，無法進入。, ,0,0,0,1,0,0,0,0,0,,Translated
648,,　鉄の釘抜きで、板を取り除きますか？, , ,,Use the [Nail Puller] to remove the boards?,,,,철제 못뽑이로 널빤지를 떼어 내겠습니까?,,,,要用【鐵製拔釘器】拆掉木板嗎？, ,,0,0,0,1,0,0,0,0,0,,Translated
649,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
650,哲志,よし由香、もう我慢しなくてすむぞ。, , ,Satoshi,"All right, Yuka, it's all yours. No need for you to",hold it in any longer.,,사토시,"좋아 유카, 이제 참지 않아도 돼.",,,哲志,好由香，不用再忍了。, ,,1,115,15,1,0,0,0,0,0,,Translated
651,由香,うん……たすかったぁ。, , ,Yuka,Good... That's a relief...,,,유카,응...... 살았다아.,,,由香,嗯……得救了。, ,,1,82,28,1,0,0,0,0,0,,Translated
652,,　鉄の釘抜き　が折れてしまいました。, , ,,"The old, rusted nail puller snapped under the",strain. It's no longer usable.,,,못뽑이가 부러졌습니다.,,,,【鐵製拔釘器】斷掉了。, ,,0,0,0,1,0,0,0,0,0,,Translated
653,,【厠】,　手前：男子学生用,　奥：女子学生用,,[Lavatories],BOYS ROOM to the left.,GIRLS ROOM at the end of the hall.,,【화장실】,앞 : 남학생용 화장실,안쪽 : 여학생용 화장실,,【廁所】,　前面：男學生用,　裡面：女學生用,0,0,0,1,0,0,0,0,0,,Translated
654,哲志,由香放っといたら可哀想だな……, , ,Satoshi,I can't just leave Yuka behind...,,,사토시,유카를 혼자 두면 불쌍한데......,,,哲志,把由香丟下太可憐了……, ,,1,68,15,1,0,0,0,0,0,,Translated
655,哲志,由香放っといたら可哀想だな……, , ,Satoshi,I can't just leave Yuka behind...,,,사토시,유카를 혼자 두면 불쌍한데......,돌아갈까.,,哲志,把由香丟下太可憐了……,回去吧。,,1,68,15,1,0,0,0,0,0,,Translated
656,由香,うう……, , ,Yuka,Rnng...,,,유카,으으......,,,由香,嗚嗚……, ,,1,54,28,1,0,0,0,0,0,,Translated
657,由香,うう……, , ,Yuka,Rnng...,,,유카,으으......,,,由香,嗚嗚……, ,,1,54,28,1,0,0,0,0,0,,Translated
658,哲志,あれじゃ無理だな……別のトイレを探そう。,　, ,Satoshi,You weren't kidding. You really couldn't go!,"Let's try to find another bathroom, okay?",,사토시,이거 안 되겠는걸...... 다른 화장실을 찾아보자.,,,哲志,這樣不行啊……找別間廁所吧。,　,,1,70,15,1,0,0,0,0,0,,Translated
659,哲志,我慢できるか？, , ,Satoshi,Can you hold it?,,,사토시,참을 수 있겠어?,,,哲志,還能忍嗎？, ,,1,71,15,1,0,0,0,0,0,,Translated
660,由香,（コクリ）, , ,Yuka,Nng...,,,유카,(끄덕),,,由香,（點頭）, ,,1,55,28,1,0,0,0,0,0,,Translated
661,哲志,男子トイレが何とか使えたらいいんだがな……, , ,Satoshi,"Be nice if the boys' room were an option,",at least...,,사토시,남자 화장실을 쓸 수 있으면 좋을 텐데......,,,哲志,要是男廁能用的話就好了……, ,,1,72,15,1,0,0,0,0,0,,Translated
662,由香,お兄ちゃん。, , ,Yuka,Big brother?,,,유카,오빠.,,,由香,哥哥。, ,,1,48,28,1,0,0,0,0,0,,Translated
663,哲志,ん、どうした？, , ,Satoshi,Hmm? What's up?,,,사토시,"응, 왜 그래?",,,哲志,嗯，怎麼了？, ,,1,58,15,1,0,0,0,0,0,,Translated
664,由香,由香、おトイレ行きたい。, , ,Yuka,I have to go potty.,,,유카,"유카, 화장실 가고 싶어.",,,由香,由香，想去廁所。, ,,1,49,28,1,0,0,0,0,0,,Translated
665,哲志,ん……そうか。そこに厠って書いてあるから、,行って来いよ。, ,Satoshi,"O-Oh. Well, the sign says these are the lavatories,",so go ahead. I'll wait for you here.,,사토시,음...... 그래. 저기 화장실이라고 적혀 있으니까,갔다 와.,,哲志,嗯……是嗎。那裡寫著廁所，,你去吧。, ,1,59,15,1,0,0,0,0,0,,Translated
666,由香,ん。（コクリ）, , ,Yuka,Okay.,,,유카,응.  (끄덕),,,由香,嗯。（點頭）, ,,1,50,28,1,0,0,0,0,0,,Translated
667,哲志,由香……　ちなみに、どっちだ？, , ,Satoshi,Yuka...,"Sorry to ask, but which one is it?",,사토시,"유카...... 그런데, 어느 거야?",,,哲志,由香……　順便問一下，是哪邊？, ,,1,60,15,1,0,0,0,0,0,,Translated
668,由香,おしっこ……, , ,Yuka,Pee-pee.,,,유카,오줌......,,,由香,小便……, ,,1,51,28,1,0,0,0,0,0,,Translated
669,哲志,何かあったら、呼べよ？, , ,Satoshi,"Gotcha. If anything happens, just yell real loud,",okay?,,사토시,무슨 일 생기면 불러야 한다?,,,哲志,有什麼事就叫我，好嗎？, ,,1,61,15,1,0,0,0,0,0,,Translated
670,由香,ん。（コクリ）, , ,Yuka,Okay.,,,유카,응.  (끄덕),,,由香,嗯。（點頭）, ,,1,52,28,1,0,0,0,0,0,,Translated
671,哲志,（……何があるか判らないから、,　待ち時間は聞いとかないとな……）, ,Satoshi,"(I hate asking such a personal question, but this",place is full of surprises. I need to know how long,to wait before getting worried...),사토시,(...... 무슨 일이 생길지 모르니까,얼마나 걸릴지 물어봐야지......),,哲志,（……不知道會發生什麼，,　所以得問清楚要等多久才行……）,,1,62,15,1,0,0,0,0,0,,Translated
672,,【男子生徒用 厠】,釘で板が打ち付けてあり、入る事が出来ません。, ,,[Boys],The door is boarded up with tightly-hammered nails.,It won't open.,,【남학생용 화장실】,널빤지에 못을 박아서 들어갈 수 없습니다.,,,【男學生用　廁所】,用釘子釘上了木板，無法進入。, ,0,0,0,1,0,0,0,0,0,,Translated
673,哲志,さっきの『釘抜き』で板を剥がせそうだが……, , ,Satoshi,We did find a nail puller earlier. I could probably,pry those boards off with a little effort...,,사토시,좀 전에 주웠던 『못뽑이』로 떼어 낼 수 있겠는데......,,,哲志,用剛才的『拔釘器』似乎能撬開木板……, ,,1,64,15,1,0,0,0,0,0,,Translated
674,哲志,今はいいか。, , ,Satoshi,"Guess I don't need to worry about that right now,",though.,,사토시,지금은 됐다.,,,哲志,現在先算了吧。, ,,1,65,15,1,0,0,0,0,0,,Translated
675,哲志,お……もう平気か？, , ,Satoshi,Hey. Done already?,,,사토시,오...... 이젠 괜찮아?,,,哲志,喔……已經沒事了嗎？, ,,1,66,15,1,0,0,0,0,0,,Translated
676,由香,お兄ちゃん……駄目だった。, , ,Yuka,Big brother... I couldn't go.,,,유카,오빠...... 못 쌌어.,,,由香,哥哥……不行。, ,,1,53,28,1,0,0,0,0,0,,Translated
677,哲志,ん？, , ,Satoshi,Huh?,,,사토시,응?,,,哲志,嗯？, ,,1,67,15,1,0,0,0,0,0,,Translated
678,,光る物が落ちています。……取りますか？, , ,,There's something sparkling on the ground.,Pick it up?,,,빛나는 물체가 떨어져 있습니다...... 줍겠습니까?,,,,有發光的東西掉在地上。……要撿嗎？, ,,0,0,0,1,0,0,0,0,0,,Translated
679,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
680,,用途不明の鍵　を取りました。, , ,,Acquired [Unknown Key].,,,,용도를 알 수 없는 열쇠를 손에 넣었습니다.,,,,拿到了【用途不明的鑰匙】。, ,,0,0,0,1,0,0,0,0,0,,Translated
681,哲志,由香放っといたら可哀想だな……戻るか。, , ,Satoshi,I really shouldn't leave Yuka all by herself like,that...,,사토시,유카를 혼자 두면 불쌍한데...... 돌아갈까.,,,哲志,把由香丟下太可憐了……回去吧。, ,,1,63,15,1,0,0,0,0,0,,Translated
682,哲志,由香放っといたら可哀想だな……戻るか。, , ,Satoshi,I really shouldn't leave Yuka all by herself like,that...,,사토시,유카를 혼자 두면 불쌍한데...... 돌아갈까.,,,哲志,把由香丟下太可憐了……回去吧。, ,,1,63,15,1,0,0,0,0,0,,Translated
683,哲志,由香放っといたら可哀想だな……戻るか。, , ,Satoshi,I really shouldn't leave Yuka all by herself like,that...,,사토시,유카를 혼자 두면 불쌍한데...... 돌아갈까.,,,哲志,把由香丟下太可憐了……回去吧。, ,,1,63,15,1,0,0,0,0,0,,Translated
684,哲志,由香放っといたら可哀想だな……戻るか。, , ,Satoshi,I really shouldn't leave Yuka all by herself like,that...,,사토시,유카를 혼자 두면 불쌍한데...... 돌아갈까.,,,哲志,把由香丟下太可憐了……回去吧。, ,,1,63,15,1,0,0,0,0,0,,Translated
685,,　無残な白骨死体が横たわっています……,　ぼろぼろになった制服に、,　名札がくっついています。,,The skeletal remains of a female student are,sprawled across the floor. Pinned to what's left,of her school uniform is a student ID name tag.,,끔찍한 백골 사체가 누워 있습니다......,너덜너덜해진 교복에,명찰이 달려 있습니다.,,有一具慘不忍睹的白骨遺體躺在地上……,　破爛的制服上，,　掛著名牌。,0,0,0,1,0,0,0,0,0,,Translated
686,,床に穴が空いていて、通れません……, , ,,"There's a large gap in the floor here, too wide to",jump or cross through any normal means.,,,바닥에 구멍이 뚫려 있어서 지나갈 수 없습니다......,,,,地板上有個洞，無法通行……, ,,0,0,0,1,0,0,0,0,0,,Translated
687,,今の地震で、裂けていた床の穴が閉じています。, , ,,That last earthquake somehow filled the gap in the,floor. It seems sturdy enough to cross now.,,,방금 일어난 지진으로 꺼졌던 바닥의 구멍이 메워졌습니다.,,,,剛才的地震使地板的裂縫合上了。, ,,0,0,0,1,0,0,0,0,0,,Translated
688,由香,きゃーっ！, , ,Yuka,Eeek!,,,유카,꺄악~!,,,由香,呀～！, ,,1,39,28,1,0,0,0,0,0,,Translated
689,哲志,くっ、地震か……！　……由香、掴まってろ！, , ,Satoshi,"Damn, another earthquake...","Yuka, grab my hand!",,사토시,"큭, 지진인가......!  ...... 유카, 꽉 붙잡아!",,,哲志,可惡，地震嗎……！　……由香，抓緊！, ,,1,44,15,1,0,0,0,0,0,,Translated
690,由香,ううぅぅ……, , ,Yuka,*weep*,,,유카,으으으으......,,,由香,嗚嗚……, ,,1,40,28,1,0,0,0,0,0,,Translated
691,哲志,……おさまったか……, , ,Satoshi,...It's over...,,,사토시,...... 멎었나......,,,哲志,……停了嗎……, ,,1,45,15,1,0,0,0,0,0,,Translated
692,哲志,！, , ,Satoshi,...!,,,사토시,!,,,哲志,！, ,,1,46,15,1,0,0,0,0,0,,Translated
693,哲志,由香放っといたら可哀想だな……戻るか。, , ,Satoshi,I really shouldn't leave Yuka all by herself like,that...,,사토시,유카를 혼자 두면 불쌍한데...... 돌아갈까.,,,哲志,把由香丟下太可憐了……回去吧。, ,,1,63,15,1,0,0,0,0,0,,Translated
694,哲志,由香放っといたら可哀想だな……戻るか。, , ,Satoshi,I really shouldn't leave Yuka all by herself like,that...,,사토시,유카를 혼자 두면 불쌍한데...... 돌아갈까.,,,哲志,把由香丟下太可憐了……回去吧。, ,,1,63,15,1,0,0,0,0,0,,Translated
695,,【犠牲者の手記】（２／５）, , ,,[Victim's Memoirs],(2／5),,,【희생자의 수기】 (2/5),,,,【犧牲者的手記】（２／５）, ,,0,0,0,1,0,0,0,0,0,,Translated
696,,　……寒い……　あたしの体から,　体温がどんどん染み出していっている,　のがわかる,,I'm so cold... I feel like the heat is just oozing,"out of my body, bit by bit...",,,...... 춥다......  내 몸에서,체온이 계속 스며 나가고,있는 게 느껴진다,,　……好冷……　感覺得到,　體溫正從我的身體,　一點一滴地滲出,0,0,0,1,0,0,0,0,0,,Translated
697,,　……さっきから鳴り止まない,　この嫌な音は何だろう, ,,And then there's that sound that just won't stop...,What is it?!,,,...... 좀 전부터 멈추지 않는,이 기분 나쁜 소리는 뭘까,,,　……剛才一直響個不停的,　這討厭的聲音是什麼,,0,0,0,1,0,0,0,0,0,,Translated
698,,　耳が痛い。思考が定まらない。,　脳のまわりに薄い膜が張っている感覚――, ,,My ears hurt. I can't focus on anything. I feel like,there's a thin film surrounding my entire brain.,,,귀가 아프다. 사고가 정리되지 않는다.,뇌 주위에 얇은 막이 쳐진 감각,,,　耳朵好痛。思緒無法集中。,　感覺大腦周圍有一層薄膜――,,0,0,0,1,0,0,0,0,0,,Translated
699,,　……そういえばさっき死体の傍に,　ダイイングメッセージをみつけた, ,,I found a dying message next to one of the corpses,earlier...,,,...... 그러고 보니 좀 전에 봤던 사체 옆에,다잉 메시지가 있었다,,,　……對了，剛才在屍體旁邊,　發現了臨終遺言,,0,0,0,1,0,0,0,0,0,,Translated
700,,　この校舎のどこかに、,　長さの変わる廊下があるらしい……,　何処のこと？,,It said there's a hallway somewhere in here that,"changes its size, appearing longer or shorter",pretty much on a whim. I wonder where it is?,,이 교사 어딘가에,길이가 달라지는 복도가 있는 것 같다......,어딜 말하는 거지?,,　這校舍的某處，,　有一條長度會變化的走廊……,　是指哪裡？,0,0,0,1,0,0,0,0,0,,Translated
701,,　それよりもう、人の死体を見ても,　何も思わない自分の感覚が嫌, ,,I hate that I don't feel anything when I see a,human body anymore. It sickens me...,,,그것보다 이젠 사람의 사체를 봐도,아무것도 느끼지 못하는 나 자신의 감각이 싫다,,,　更討厭的是，看到人的屍體,　也毫無感覺的自己,,0,0,0,1,0,0,0,0,0,,Translated
702,,　けたり知を事の校学のこ,　　　は紙り張や棚，ばれ　,　いいが方たべ調くなれ漏,,    loohcs siht tuoba erom nrael ot hsiw uoy fi,     hguorht elfir dna egap yreve nrut tsum uoy,            tenibac yreve fo flehs yreve,,면다싶 고알 해대 에교학 이,는보벽 나이장납수,아좋 게 는하사조 이없짐빠,,　　　　　這所學校的更多事情,　必須翻閱每一頁和每一個櫃子,,0,0,0,1,0,0,0,0,0,,Translated
703,,　　　　　の者害被禁監の他,　はジーセッメたれくてし遺, ,,  srehto eht yb dniheb tfel neeb evah segassem ynam,       sllaw eseht nihtiw deppart emoceb ev'ohw,,,가자해피 금감 른다,는지시메 긴남,,,　　　　　其他被監禁的受害者,　留下了許多訊息,,0,0,0,1,0,0,0,0,0,,Translated
704,,　く解紐をい呪の校学のこ,　だ筈るれくてっなと標道, ,,  kaerb pleh ot ediug a sa sdrow rieht esu uoy yam,                  esruc eht fo eerf,,,풀 를주저 의교학 이,야거 될 가리마실,,,　　　　　解開這所學校的詛咒,　應該會有線索,,0,0,0,1,0,0,0,0,0,,Translated
705,,玄関扉は、ピタリと空間に固定され、開きません。, , ,,The front entranceway might as well be painted on.,"It's neither opening, nor giving any hints that it",will ever open.,,현관문은 공간에 딱 고정되어 열리지 않습니다.,,,,玄關門固定在空間裡，打不開。, ,,0,0,0,0,0,0,0,0,0,,Translated
706,,【職員室】,　扉はがちりと固定されて,　開きそうにありません……,,[Staff Room],The door seems affixed to the wall like a model.,It can't be opened.,,【교무실】,문은 딱 고정되어,꿈쩍도 하지 않습니다.,,【職員室】,　門固定住，,　似乎打不開……,0,0,0,1,0,0,0,0,0,,Translated
707,,・・・・・・。, , ,,...,,,,    ·  ·  ·  ·  ·  ·  ,,,,　‧　‧　‧　‧　‧　‧, ,,0,0,0,1,0,0,0,0,0,,Translated
708,,１２３＊＊＊＊＊９10,２,３,,1112223334445556667778889.,9881112223334445556667778.,8779881112223334445556667.,,1 2 3 * * * * * 9 10,2,3,,１２３＊＊＊＊＊９10,２,３,0,0,0,1,0,0,0,0,0,,Translated
709,,Ⅲ-Ⅰ-Ⅱ, , ,,III-I-II,,,,Ⅲ-Ⅰ-Ⅱ,,,,Ⅲ-Ⅰ-Ⅱ, ,,0,0,0,1,0,0,0,0,0,,Translated
710,,【音楽室】,　扉には鍵がかかっています。, ,,[Music Room],The door is locked.,,,【음악실】,문이 잠겨 있습니다.,,,【音樂教室】,　門鎖著。, ,0,0,0,1,0,0,0,0,0,,Translated
711,,【音楽室】,　扉には鍵がかかっています。, ,,[Music Room],The door is locked.,,,【음악실】,문이 잠겨 있습니다.,,,【音樂教室】,　門鎖著。, ,0,0,0,1,0,0,0,0,0,,Translated
712,,【職員室】,　扉はがちりと固定されて,　開きそうにありません……,,[Staff Room],The door seems affixed to the wall like a model.,It can't be opened.,,【교무실】,문은 딱 고정되어,꿈쩍도 하지 않습니다.,,【職員室】,　門固定住，,　似乎打不開……,0,0,0,1,0,0,0,0,0,,Translated
713,,床に光る物が落ちています。……取りますか？, , ,,There's something sparkling on the ground.,Pick it up?,,,바닥에 빛나는 물체가 떨어져 있습니다...... 줍겠습니까?,,,,地板上有發光的東西掉在地上。……要撿嗎？, ,,0,0,0,1,0,0,0,0,0,,Translated
714,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
715,,封印破りの水晶塊　を取りました。, , ,,Acquired [Crystal of Unsealing].,,,,봉인해제 수정괴를 얻었습니다.,,,,拿到了【破封印的水晶塊】。, ,,0,0,0,1,0,0,0,0,0,,Translated
716,刻命,ん……どうしたんだい由香ちゃん？, , ,Kizami,"Hmm? What seems to be the problem, Yuka?",,,키자미,음...... 왜 그러니 유카?,,,刻命,嗯……怎麼了由香？, ,,1,210,6,1,0,0,0,0,0,,Translated
717,由香,う…ぅ…　あの……おトイレを……, , ,Yuka,I...uh...really...have to go to the bathroom...,,,유카,으... 으...  저기...... 화장실 좀......,,,由香,嗚…嗚…　那個……廁所……, ,,1,194,28,1,0,0,0,0,0,,Translated
718,刻命,なんだ、ひょっとしてずっと我慢していたの？, , ,Kizami,Oh? Don't tell me you've been holding it in all this,"time, have you?",,키자미,"뭐야, 혹시 계속 참고 있었어?",,,刻命,什麼，難道你一直在忍著嗎？, ,,1,211,6,1,0,0,0,0,0,,Translated
719,由香,は…ぃ…　あ……　あ…　うぅ…ッ, , ,Yuka,Uh-huh...I...uhh... Ooooooh...,,,유카,네... 에...  아......  아..  으으... 윽,,,由香,是…的…　啊……　啊…　嗚…, ,,1,195,28,1,0,0,0,0,0,,Translated
720,刻命,っ！　い、急ごうか。,……でも何処も使えなかった気もするけど……, ,Kizami,"My, my! Well, we'd best find you a place to relieve","yourself, then. Though I seem to recall our options",being rather limited...,키자미,"윽!  서, 서두르자.",...... 그런데 쓸 수 있는 곳이 안 보였던 것 같은데......,,刻命,！　快、快點吧。,……不過好像到處都不能用……, ,1,212,6,1,0,0,0,0,0,,Translated
721,由香,お兄ちゃん、また……, , ,Yuka,Big brother...,It's somebody else...,,유카,"오빠, 또......",,,由香,哥哥，又……, ,,1,107,28,1,0,0,0,0,0,,Translated
722,哲志,俺達以外にも連れて来られた人間が……,結構いるのかも知れないな。, ,Satoshi,I guess there are a lot of other people who were,"brought here, too...",,사토시,우리 말고도 이 학교에 온 사람이......,많이 있을지도 몰라.,,哲志,除了我們之外被帶來的人……,也許還有很多。, ,1,171,15,1,0,0,0,0,0,,Translated
723,由香,うん……, , ,Yuka,Uh-huh...,,,유카,응......,,,由香,嗯……, ,,1,108,28,1,0,0,0,0,0,,Translated
724,哲志,よし、追いかけてみよう。, , ,Satoshi,Come on. Let's follow her.,,,사토시,"좋아, 쫓아가보자.",,,哲志,好，追上去看看吧。, ,,1,172,15,1,0,0,0,0,0,,Translated
725,森繁,何故、逃げるんだい？, , ,Morishige,Why are you running?,,,모리시게,왜 도망치는 거니?,,,森繁,為什麼要跑呢？, ,,1,139,8,1,0,0,0,0,0,,Translated
726,森繁,ねぇ、待ってよ。, , ,Morishige,Come on... Wait for me...,,,모리시게,"응, 기다려.",,,森繁,喂，等一下。, ,,1,140,8,1,0,0,0,0,0,,Translated
727,森繁,一緒にお兄ちゃんを探してあげるって、,言ってるのに……, ,Morishige,I said I'd help you find your brother...,,,모리시게,함께 오빠를 찾자고,말했는데......,,森繁,我說了一起幫你找哥哥的……, ,,1,141,8,1,0,0,0,0,0,,Translated
728,,【ＨＰに注意！】,＊危険時はセーブポイントへ向かって下さい。, ,,[WARNING],"Your HP is getting low! To recover health, return",to a lit candle as soon as possible.,,【 HP에 주의!】,*위험에 처하면 세이브 포인트로 가보세요.,,,【注意HP！】,＊危險時請前往存檔點。, ,0,0,0,1,0,0,0,0,0,,Translated
729,由香,おにぃちゃあぁん……！, , ,Yuka,Big brother...!,,,유카,오빠아아아......!,,,由香,哥哥……！, ,,1,109,28,1,0,0,0,0,0,,Translated
730,,【書類保管室】,　扉はがちりと固定されて,　開きそうにありません……,,[Permanent Records],The door is affixed to the wall like a decoration.,It won't open.,,【서류 보관실】,문은 딱 고정되어,꿈쩍도 하지 않습니다......,,【文件保管室】,　門固定住，,　似乎打不開……,0,0,0,1,0,0,0,0,0,,Translated
731,,・・・・・・。, , ,,...,,,,    ·  ·  ·  ·  ·  ·  ,,,,　‧　‧　‧　‧　‧　‧, ,,0,0,0,1,0,0,0,0,0,,Translated
732,,デッサン用の石膏の像が置いてあります……,, ,,"It's a plaster bust, cheap and mass-produced for",use in still-life paintings.,,,데생용 석고상이 놓여 있습니다......,,,,放著素描用的石膏像……, ,,0,0,0,1,0,0,0,0,0,,Translated
733,由香,あれ？,（これって教室の中にあった……）, ,Yuka,Huh?,(Wasn't this inside the art room before...?),,유카,어라?,(이건 교실 안에 있던......),,由香,咦？,（這不是教室裡有的嗎……）,,1,180,28,1,0,0,0,0,0,,Translated
734,刻命,ん？　どうしたんだい？, , ,Kizami,Hmm? What's the matter?,,,키자미,응?  왜 그러니?,,,刻命,嗯？怎麼了？, ,,1,199,6,1,0,0,0,0,0,,Translated
735,由香,あ、えと……えと……　気のせいです……, , ,Yuka,"Uh, umm... N-Nothing. Probably just my imagination.",,,유카,"아,  으음...... 음......  기분 탓인가봐요......",,,由香,啊、呃……呃……　是我的錯覺……, ,,1,181,28,1,0,0,0,0,0,,Translated
736,,【３階 校長室】,　何人も立ち入る事を禁ず, ,,[3F - Principal's Office],No entry permitted.,,,【3층 교장실】,누구든 입장을 금한다,,,【３樓　校長室】,　禁止任何人進入, ,0,0,0,1,0,0,0,0,0,,Translated
737,森繁,どうして逃げるんだい？, , ,Morishige,Why are you running?,,,모리시게,왜 도망치는 거니?,,,森繁,為什麼要跑呢？, ,,1,138,8,1,0,0,0,0,0,,Translated
738,,　地震で床板がずれ、穴が塞がっています。, , ,,The floorboards seem to have shifted during the last,"earthquake, plugging up the hole that blocked your",way earlier.,,"지진으로 바닥이 비틀어져, 구멍이 막혔습니다.",,,,地震使地板移位，洞被堵住了。, ,,0,0,0,1,0,0,0,0,0,,Translated
739,,　女生徒の亡骸が横たわっています……,　手元に、レターセットの切れ端が残されています。, ,,A female student's corpse lies sprawled out on the,floor. There are a couple scraps of paper from,a letter-set gently resting atop her boney hand.,,여학생의 유해가 누워 있습니다......,손에 레터 세트 조각이 남겨져 있습니다.,,,一具女學生的遺體躺在地上……,　手邊留有一封信紙的碎片。, ,0,0,0,1,0,0,0,0,0,,Translated
740,,“幸運……,　幸運のおまじない,　馬鹿馬鹿しいケド信じてるから……”,,'Luck is fickle...but I still have faith in it.,That good luck charm... I know it's stupid...,but I truly believe it works...',,“행운......,행운의 주술,바보 같지만 믿을 테니까......”,,“幸運……,　幸運的咒語,　雖然很蠢但我相信……”,0,0,0,1,0,0,0,0,0,,Translated
741,,“奈央、きっと会えるよ”, , ,,"'So I know I'll see you again, Mao...and if anyone",else finds this letter...please...wish her good,"luck for me.  -Kaori Kimura, class 2-4, Lexern High'",,"“나오, 꼭 만날 수 있을 거야”",,,,“奈央，一定能再見面的”, ,,0,0,0,1,0,0,0,0,0,,Translated
742,,　大きさから判断して、高校生くらいの,　人骨があります……。, ,,"Based on size, these appear to be the remains of",a senior high school student.,,,크기로 볼 때 고등학생 정도인,사람의 유골이 있습니다......,,,從大小判斷，似乎是高中生左右的,　人骨……, ,0,0,0,1,0,0,0,0,0,,Translated
743,,　こい…と…、恋都…,　あなたって子は……！, ,," Koi...to..., Koito...,",child like you......!,,,코이 ... 코 ... 코이와 ... , 당신이란 아이는 ......! ,,,恋…都…、恋都…,　你這個孩子……！, ,0,202,5,1,0,0,0,0,0,,Translated
744,,【犠牲者の手記】（４／５）, , ,,[Victim's Memoirs],(4／5),,,【희생자의 수기】 (4/5),,,,【犧牲者的手記】（４／５）, ,,0,0,0,1,0,0,0,0,0,,Translated
