Index,JP_Name,JP_Page1,JP_Page2,JP_Page3,EN2_Name,EN2_Page1,EN2_Page2,EN2_Page3,KO_Name,KO_Page1,KO_Page2,KO_Page3,TC_Name,TC_Page1,TC_Page2,TC_Page3,NameFlag,VoiceNo_low,VoiceNo_high,Timing,VoiceAutoPage,TextSpeed,Button,AutoPage,ExtVoice,Translator_Notes,Status
214,,カメラを置いて, , ,,Set down your camera.,,,,카메라를 두고,,,,放下攝影機,,,0,0,0,1,0,0,0,0,0,,Translated
215,,　肉片が辺りに散乱しています……,,,,There are hunks of some sort of unidentifiable meat,scattered about.,,,고기 조각이 주변에 흩어져 있습니다......,,,,　肉片散落在四周……,,,0,0,0,0,0,0,0,0,0,,Translated
216,田久地,（まさか、人間のものじゃないよな……）,,,Taguchi,(I really hope this didn't used to be a person...),,,타구치,"(설마, 사람은 아니겠지......)",,,田久地,（該不會，是人類的吧……）,,,1,0,0,0,0,0,0,0,0,,Translated
217,,　鍵がかかっています。,,,,It's locked.,,,,잠겨 있습니다.,,,,　門鎖著。,,,0,0,0,0,0,0,0,0,0,,Translated
218,,　隙間があり渡ることが出来ません……,,,,There's a large gap in the floor here.,Crossing over would be far too risky.,,,틈이 있어서 건너갈 수 없습니다......,,,,　有縫隙，無法跨越……,,,0,0,0,0,0,0,0,0,0,,Translated
219,,階段には　魔が多く潜む,気持ちを引き締めて,足元をしっかり踏みしめよ,,Many devils lurk in the stairwell.,Keep alert and watch your step at all times.,The floors here are not to be trusted.,,계단에는 마가 많이 끼어 있다,마음을 다잡고,힘차게 발을 내딛자,,樓梯間潛藏著許多魔物,繃緊神經，站穩腳步,,0,0,0,0,0,0,0,0,0,,Translated
220,田久地,うっ……？　なんだ？　寒気がする,,,Taguchi,"Ugh, what's going on? It's really cold here!",,,타구치,윽......?  뭐야?  한기가 느껴져,,,田久地,嗚……？　什麼？　感覺到寒意,,,1,0,0,0,0,0,0,0,0,,Translated
221,田久地,……っ！　う……,寒い……寒い！,,Taguchi,"...Oh, G-G-God! BRR!! This is ridiculous!",,,타구치,...... 윽!  으......,추워...... 춥다고!,,田久地,……！　嗚……,好冷……好冷！,,1,0,0,0,0,0,0,0,0,,Translated
222,田久地,凍えそうだ！,,,Taguchi,I-I-I'm gonna f-f-freeze to death!,I've g-g-gotta go b-back!,,타구치,얼어 죽겠다!,,,田久地,快凍僵了！,,,1,0,0,0,0,0,0,0,0,,Translated
223,田久地,ハァ、ハァ、ううう……, , ,Taguchi,*wheeze* *gasp* Nnnng...,,,타구치,"하아, 하아, 으으으......",,,田久地,哈啊、哈啊、嗚嗚……,,,1,250,33,1,0,0,0,0,0,,Translated
224,田久地,もうイヤだ！　助けて！,誰かァァーーーー！！, ,Taguchi,"Th-This is enough, now! Somebody, s-save me!",Please!,,타구치,이젠 싫어!  살려줘!,살려줘어어~~~~!!,,田久地,已經受夠了！　救命！,誰來救救我～～～～！！,,1,251,33,1,0,0,0,0,0,,Translated
225,田久地,……う……ううぅ……, , ,Taguchi,...Nnnngh...ghhh...,,,타구치,...... 으...... 으으으......,,,田久地,……嗚……嗚嗚……,,,1,252,33,1,0,0,0,0,0,,Translated
226,,　四つん這いに身を起こすが、,,,,I kept trying to pick myself up off the ground...,,,,양팔로 몸을 일으켰지만,,,,　用手腳撐起身體，但是,,,0,0,0,0,0,0,0,0,0,,Translated
227,,　気力が尽き、また這いつくばる。,,,,...but all my energy was spent. Every time I almost,"made it, I'd just tumble right over again.",,,"기력이 다해서, 다시 엎드린다.",,,,　力氣耗盡，又趴了下去。,,,0,0,0,0,0,0,0,0,0,,Translated
228,田久地,先生……僕はもうだめです……, , ,Taguchi,Mr. Kibiki... I'm done for.,,,타구치,선생님...... 전 이제 틀렸어요......,,,田久地,老師……我已經不行了……,,,1,253,33,1,0,0,0,0,0,,Translated
229,田久地,ふ……く……っ、ううぅぅ……, , ,Taguchi,Just gonna...lie down...and wait till it's all,over...,,타구치,후...... 큭...... 우우우우......,,,田久地,呼……可……嗚嗚……,,,1,254,33,1,0,0,0,0,0,,Translated
230,＊,……弱虫。, , ,*,Coward.,,,＊,...... 겁쟁이.,,,＊,……膽小鬼。,,,1,242,31,1,0,0,0,0,0,,Translated
231,田久地,……えっ……, , ,Taguchi,...!,,,타구치,...... 어......,,,田久地,……咦……,,,1,255,33,1,0,0,0,0,0,,Translated
232,七星,田久地さん。, , ,Naho,Taguchi.,,,나호,타구치 씨.,,,七星,田久地先生。,,,1,243,31,1,0,0,0,0,0,,Translated
233,田久地,君は……君は！,七星ちゃん？！　どうして？, ,Taguchi,N-Naho...? What in the... How are you here?!,,,타구치,너는...... 너는!,나호?! 어째서?,,田久地,妳是……妳是！,七星？！　為什麼？,,1,0,34,1,0,0,0,0,0,,Translated
234,,　田久地の顔に安堵の色が浮かぶ。,,,,"A sudden feeling of relief washed over me, for the",first time since I'd come here.,,,타구치의 얼굴에 안도의 기색이 떠오른다.,,,,　田久地臉上浮現出安心的神色。,,,0,0,0,0,0,0,0,0,0,,Translated
235,田久地,……たしか、,君には内緒で……先生と二人で来たのに……, ,Taguchi,Mr. Kibiki and I came to this place without you.,We specifically left you behind and came here in,secret so as not to involve you!,타구치,...... 분명히,너한테는 비밀로 하고...... 선생님과 둘이서 왔는데......,,田久地,……明明，,是瞞著妳……和老師兩個人來的……,,1,1,34,1,0,0,0,0,0,,Translated
236,七星,……先生とはぐれたのでしょう。, , ,Naho,"...And then you two got separated, right?",,,나호,...... 선생님과 헤어졌죠.,,,七星,……你和老師走散了吧。,,,1,244,31,1,0,0,0,0,0,,Translated
237,田久地,う、うん、そうなんだ……, , ,Taguchi,"Y-Yeah, we did.",,,타구치,"으, 응, 맞아......",,,田久地,嗯、嗯，是啊……,,,1,2,34,1,0,0,0,0,0,,Translated
238,七星,この空間は不安定で危険。,あれほど言ったのに……, ,Naho,"This realm is unstable and very, very dangerous.",I warned you both. Very clearly.,,나호,이 공간은 불안정하고 위험하다고.,그렇게 말했는데......,,七星,這個空間不穩定又危險。,我明明那麼說過的……,,1,65,36,1,0,0,0,0,0,,Translated
239,七星,同じ場所でも別の次元へスレッディング,されると、出会うことはありません。, ,Naho,Two people can exist in the same space but in diff-,"erent dimensions, and never see each other again.",And it's very easy to slip from one to the next.,나호,같은 곳이라도 다른 차원으로 이동하면,만날 수 없어요.,,七星,即使在同一地點，也可能被切換到,不同次元，而無法相遇。,,1,91,36,1,0,0,0,0,0,,Translated
240,七星,あなたは、,鬼碑忌先生とここへ来た時とは別の次元の,この校舎に迷いこんでいるのです。,Naho,Which is exactly what you did. You're no longer,in the same world as Mr. Kibiki. You've become lost,in another Heavenly Host.,나호,당신은,키비키 선생님과 이곳에 왔을 때와는,다른 차원에 오게 된 겁니다.,七星,你，,已經迷失在和鬼碑忌老師一起來時,不同次元的這棟校舍裡了。,1,246,31,1,0,0,0,0,0,,Translated
241,七星,この次元は、あなたがここへ来たよりずっと,以前かも知れないし、もしかしたら、,何百年も先かも知れません。,Naho,And this realm is very old. Much older than the one,you entered through. It may have even been here for,"hundreds of years already, in one form or another.",나호,이 차원은 당신이 여기에 오기,훨씬 전부터 있었을지도 모르고,잘하면 몇백 년 전일지도 모릅니다.,七星,這個次元，可能比你們來的時候,還要早得多，甚至,可能是幾百年前。,1,247,31,1,0,0,0,0,0,,Translated
242,田久地,……本当に？, , ,Taguchi,...For real?,,,타구치,...... 정말?,,,田久地,……真的嗎？,,,1,3,34,1,0,0,0,0,0,,Translated
243,七星,理解が早いのはあなたの長所ね、,さすがゴシップライター。, ,Naho,"Quick to accept things as ever, I see. It's your one",good point. Exactly the good point you'd hope for,from a gossip writer.,나호,이해가 빠른 것만은 장점이군요,역시 가십 라이터.,,七星,理解得快是你的優點呢，,不愧是八卦記者。,,1,248,31,1,0,0,0,0,0,,Translated
244,田久地,な、七星ちゃん。,出会えて嬉しいよ……,追いかけて来てくれたんだね？,Taguchi,"Well, it sure is good to see you, Naho!",Did you follow me here?,,타구치,"나, 나호.",만나서 기뻐......,쫓아온 거구나?,田久地,小、七星。,能見到妳真開心……,妳是來追我的吧？,1,81,36,1,0,0,0,0,0,,Translated
245,田久地,とにかく、一緒にここを出ようよ、,先生を探して……, ,Taguchi,We should track down Mr. Kibiki and get the,hell out of here together!,,타구치,어쨌든 같이 여길 나가자,선생님을 찾고......,,田久地,總之，我們一起離開這裡吧，,去找老師……,,1,107,36,1,0,0,0,0,0,,Translated
246,,　七星は表情を変えずにおし黙る。,,,,Naho's expression turned stolid. She just stood,"there, staring at me blankly.",,,나호는 표정 하나 바꾸지 않고 입을 닫았다.,,,,　七星面無表情，沉默不語。,,,0,0,0,0,0,0,0,0,0,,Translated
247,田久地,七星ちゃん……？, , ,Taguchi,Naho...?,,,타구치,나호......?,,,田久地,七星……？,,,1,5,34,1,0,0,0,0,0,,Translated
248,七星,私はもう……死んでいます。, , ,Naho,I'm already dead.,,,나호,저는 이미...... 죽었습니다.,,,七星,我已經……死了。,,,1,249,31,1,0,0,0,0,0,,Translated
249,田久地,……ええっ！？, , ,Taguchi,...What?!,,,타구치,...... 뭐어!?,,,田久地,……咦咦！？,,,1,6,34,1,0,0,0,0,0,,Translated
250,七星,…………, , ,Naho,...,,,나호,............,,,七星,…………,,,1,250,31,1,0,0,0,0,0,,Translated
251,田久地,そんな……そんな……ッ！！, , ,Taguchi,"No... No, you can't be!",,,타구치,아니...... 그럴 수가......!!,,,田久地,怎麼會……怎麼會……！！,,,1,7,34,1,0,0,0,0,0,,Translated
252,,　七星の身体を、,　何度もつま先から頭まで眺めなおす田久地。,,,"I looked her up and down several times,","incredulously, as if trying to find some",physical means of verifying her claim.,,나호의 몸을,몇 번이고 머리끝부터 발끝까지 쳐다보는 타구치.,,,　田久地從頭到腳，,　反覆打量著七星的身體。,,0,0,0,0,0,0,0,0,0,,Translated
253,,　生気のないその体は、,　うっすらとホログラムのように、,　背景にその輪郭を滲ませていた……,,"And, indeed, her body was faintly glowing like","a hologram, its edges blurring into the background.",That probably should've been a tip-off.,,생기가 없는 그 몸은,홀로그램처럼 희미해서,배경에 윤곽을 그리고 있었다......,,　那沒有生機的身體，,　像全像攝影般隱約地，,　將輪廓滲入背景中……,0,0,0,0,0,0,0,0,0,,Translated
254,田久地,ッ……, , ,Taguchi,...,,,타구치,윽......,,,田久地,……,,,1,8,34,1,0,0,0,0,0,,Translated
255,七星,先生も、私が校舎を隅々まで,探していますが……　何処にもいません。, ,Naho,"And I've searched high and low for Mr. Kibiki, all",throughout this school. He's nowhere to be found.,,나호,저도 선생님을 찾아 교사 구석구석을,돌아봤지만...... 어디에도 없었어요.,,七星,我也把校舍的每個角落,都找遍了……　但哪裡都沒有。,,1,251,31,1,0,0,0,0,0,,Translated
256,田久地,七星ちゃんの霊力をもってしても,……駄目なのかい？, ,Taguchi,Even with all your spiritual talents...you still,couldn't find him?,,타구치,나호의 영력으로도,...... 안 되는 거야?,,田久地,連七星的靈力都……,不行嗎？,,1,9,34,1,0,0,0,0,0,,Translated
257,七星,少なくとも私はもう朽ち果てました。, , ,Naho,My talents died with me. At least partially.,,,나호,적어도 저는 이미 죽었어요.,,,七星,至少我已經腐朽了。,,,1,252,31,1,0,0,0,0,0,,Translated
258,田久地,う……う……ううう……！,ひどいよ！　どうしてこんな……！, ,Taguchi,"God... No... No, this is too cruel! Why did things",have to wind up like this?!,,타구치,우...... 우...... 우우우......!,너무해!  왜 이렇게......!,,田久地,嗚……嗚……嗚嗚……！,太過分了！　為什麼會變成這樣……！,,1,10,34,1,0,0,0,0,0,,Translated
259,,　下を向き、うつむく田久地。,,,,"I looked down at my feet as I said this, deflated.",,,,고개를 아래로 숙이는 타구치.,,,,　田久地低下頭，沉默不語。,,,0,0,0,0,0,0,0,0,0,,Translated
260,七星,霊になって分かりました。,先生の生体エネルギーを感じません。,……もう、亡くなられています。,Naho,"After becoming a spirit, I realized I could sense",life energies. And I'm not sensing Mr. Kibiki's at,all. I'm fairly certain...he's passed on as well.,나호,유령이 되고 나서 알았습니다.,선생님의 생체 에너지가 느껴지지 않습니다.,"...... 이미, 돌아가셨습니다.",七星,變成幽靈後我才明白。,我感覺不到老師的生命能量。,……他已經，過世了。,1,253,31,1,0,0,0,0,0,,Translated
261,七星,あなただけでも、,逃げ出す方法を探るのです。, ,Naho,"I'll try to find some means of escape, though.",Even if you're the only one who can use it.,,나호,당신만이라도,나갈 방법을 찾아보세요.,,七星,至少你,要找出逃脫的方法。,,1,254,31,1,0,0,0,0,0,,Translated
262,田久地,……, , ,Taguchi,...,,,타구치,......,,,田久地,……,,,1,11,34,1,0,0,0,0,0,,Translated
263,七星,そして、記録したものを持ち帰るんです。, , ,Naho,Then you can go back with all the footage you've,recorded.,,나호,그리고 그 기록을 가지고 돌아가는 겁니다.,,,七星,然後，把記錄的東西帶回去。,,,1,255,31,1,0,0,0,0,0,,Translated
264,田久地,……, , ,Taguchi,...,,,타구치,......,,,田久地,……,,,1,12,34,1,0,0,0,0,0,,Translated
265,七星,田久地さん！, , ,Naho,Taguchi!,,,나호,타구치 씨!,,,七星,田久地先生！,,,1,0,32,1,0,0,0,0,0,,Translated
266,田久地,……先生も……七星ちゃんもいない。, , ,Taguchi,...Mr. Kibiki's gone...and so are you...,,,타구치,...... 선생님도...... 나호도 없는,,,田久地,……老師也不在……七星也不在。,,,1,13,34,1,0,0,0,0,0,,Translated
267,七星,…………, , ,Naho,...,,,나호,............,,,七星,…………,,,1,1,32,1,0,0,0,0,0,,Translated
268,田久地,……そんな世界に僕だけ帰って、,何があると言うんだ。, ,Taguchi,What point is there in me returning to a world,without you two in it?,,타구치,...... 그런 세계에 나 혼자 돌아가서,뭘 어쩌라는 거야.,,田久地,……只有我回到那樣的世界，,又有什麼意義呢。,,1,14,34,1,0,0,0,0,0,,Translated
269,田久地,僕にもう、出来ることなんかないよ！,もういいよ、全部どうだっていい！, ,Taguchi,There's nothing left for me! I don't even care,what happens anymore. I've lost the only things,that matter. I might as well die myself!,타구치,난 이제 할 수 있는 게 없다고!,"그만 됐어, 이젠 뭐가 어떻게 되든 상관없어!",,田久地,我已經沒有能做的事了！,算了，一切都無所謂了！,,1,15,34,1,0,0,0,0,0,,Translated
270,田久地,もう、楽にさせてくれ！！, , ,Taguchi,Just let me rest in peace.,,,타구치,그만 편하게 해줘!!,,,田久地,讓我解脫吧！！,,,1,16,34,1,0,0,0,0,0,,Translated
271,,　頭を床に擦り付ける田久地。,,,,I was basically in a fetal position at this point.,I didn't care anymore.,,,머리를 바닥에 비벼대는 타구치.,,,,　田久地把頭貼在地板上。,,,0,0,0,0,0,0,0,0,0,,Translated
272,,　しばらく腕を組んだ姿で見つめていた,　七星の霊だが、やがて、カッと睨みつけると、,,,I just crossed my arms and stared at Naho.,"She was here, but...she wasn't. She was dead.",And...glowering at me...,,당분간 팔짱을 끼고 바라보던,나호 유령은 타구치를 슥 노려보더니,,,　七星靈體雙手抱胸盯著他看了一陣子，,　但最後，她猛然瞪向他，,,0,0,0,0,0,0,0,0,0,,Translated
273,,　田久地の目の前の床板が弾けた。,,,,...which is right around when the floorboards,around me suddenly split apart.,,,타구치의 눈앞에 있던 바닥재가 튀어올랐다.,,,,　田久地眼前的木板彈開了。,,,0,0,0,0,0,0,0,0,0,,Translated
274,田久地,！, , ,Taguchi,...!,,,타구치,!,,,田久地,！,,,1,17,34,1,0,0,0,0,0,,Translated
275,,　弾けた板が、床に落ち軽い音を立てて跳ねる。,,,,"At the sound of wood cracking and splintering,",I leaped to my feet.,,,튀어오른 바닥재가 바닥에 떨어져 가벼운 소리를 냈다.,,,,　彈開的木板落在地上，發出輕微的聲響跳動著。,,,0,0,0,0,0,0,0,0,0,,Translated
276,七星,――だから弱虫って言ってんだよ！,馬鹿野郎！, ,Naho,"This is what I meant when I said you were a coward,",you dumbass!,,나호,그러니 겁쟁이란 거야!,바보 자식!,,七星,――所以才說你是膽小鬼啊！,笨蛋！,,1,2,32,1,0,0,0,0,0,,Translated
277,田久地,！　……七星ちゃ, , ,Taguchi,...! N-Naho--,,,타구치,!  ...... 나호,,,田久地,！　……七星,,,1,18,34,1,0,0,0,0,0,,Translated
278,七星,あなたそれでも私と同じ、先生の助手？！, , ,Naho,"You came here to help out Mr. Kibiki, same as me,",right?!,,나호,그런데도 당신이 나와 같은 선생님의 조수?!,,,七星,你這樣還算是跟我一樣，是老師的助手嗎？！,,,1,3,32,1,0,0,0,0,0,,Translated
279,七星,死んだ先生が！,あなたを助けようとしてくれているのが、,どうして分からないの？！,Naho,"Well, now he's dead! So he's returning the favor,",trying to help YOU! How have you not noticed?!,,나호,죽은 선생님이!,당신을 구해주려고 하는 걸,왜 모르는 거야?!,七星,死去的老師！,正在努力幫助你，,你為什麼不明白？！,1,4,32,1,0,0,0,0,0,,Translated
280,,　七星が壁に向かって指をさす。,,,,She pointed to the wall nearby.,,,,나호가 손가락으로 벽을 가리킨다.,,,,　七星指向牆壁。,,,0,0,0,0,0,0,0,0,0,,Translated
281,,　――そこには血文字が書かれていた。,,,,The wall where bloody letters had previously,appeared out of thin air.,,,거기에는 피로 글자가 적혀 있었다.,,,,　――那裡用血字寫著。,,,0,0,0,0,0,0,0,0,0,,Translated
282,田久地,あれは……,何度も僕を救ってくれた、言葉。, ,Taguchi,"Come to think of it, there have been a few times",now where messages have appeared like that and,saved my butt.,타구치,저건......,"몇 번이고 날 구해줬던, 말.",,田久地,那是……,好幾次救了我的話語。,,1,19,34,1,0,0,0,0,0,,Translated
283,七星,筆跡で判らない？,あれは先生が助けてくれているのよ！, ,Naho,And you never put two and two together? You've seen,his handwriting countless times before! It's clearly,him!,나호,이 필적을 보고도 모르겠어?,저건 선생님이 적은 거라고!,,七星,看不出筆跡嗎？,那是老師在幫助你喔！,,1,5,32,1,0,0,0,0,0,,Translated
284,,　霊体の七星が、,　涙を流しながら強い口調で怒鳴りつける。,,,"Naho was practically shouting at this point, tears",streaming down her ghostly face.,,,영체가 된 나호가,눈물을 흘리며 강한 어조로 화를 낸다.,,,　靈體狀態的七星，,　流著眼淚用強硬的語氣怒吼。,,0,0,0,0,0,0,0,0,0,,Translated
285,,　そういえば――田久地は、いつも見ていた。,,,,And she was right.,,,,그러고 보니 타구치는 언제나 봐 왔다.,,,,　這麼說來――田久地，總是看著。,,,0,0,0,0,0,0,0,0,0,,Translated
286,,　鬼碑忌の、この凛とした筆致を。,,,,"I had seen this handwriting before, practically",every day of my working life. Those sophisticated,strokes and distinctive curves were unmistakable.,,"키비키의, 이 의연한 필체를.",,,,　鬼碑忌這剛勁有力的筆跡。,,,0,0,0,0,0,0,0,0,0,,Translated
287,,　ここから紡ぎ出される、,　温かみある言葉の数々を。,,,They were a living monument to the pen of a great,writer...,,,이제부터 만들어질,따스함이 묻어나는 말들을.,,,　從這裡紡織出來的，,　充滿溫暖的許多話語。,,0,0,0,0,0,0,0,0,0,,Translated
288,,　心を震わせる壮大な物語を雄弁に伝える、,　その生の原稿を。,,,"...writing his final words for my sake, and using",whatever 'ink' he had at his disposal to do it. It,was moving... It was uplifting... And it was sad...,,마음을 흔들 장대한 이야기를 웅변으로 전하는,생생한 원고를.,,,　雄辯地訴說著令人震撼的壯闊故事，,　那鮮活的原稿。,,0,0,0,0,0,0,0,0,0,,Translated
289,七星,あなたが生きるのを諦めたら……, , ,Naho,If you give up on living now...,,,나호,당신이 살기를 포기하면......,,,七星,如果你放棄活下去的話……,,,1,6,32,1,0,0,0,0,0,,Translated
290,七星,先生の気持ちは誰が受け止めるの！, , ,Naho,...then all of Kibiki's efforts will be in vain!,,,나호,선생님의 마음은 누가 받으라는 거야!,,,七星,老師的心意要由誰來承接！,,,1,7,32,1,0,0,0,0,0,,Translated
291,,　床に転がった壊れていたカメラに、,　勝手に電源が入る。,,,"Suddenly, the busted camera on the floor",switched on.,,,"바닥에 떨어진, 망가진 카메라가",멋대로 켜진다.,,,　掉在地上壞掉的攝影機，,　自己打開了電源。,,0,0,0,0,0,0,0,0,0,,Translated
292,田久地,…………, , ,Taguchi,...,,,타구치,............,,,田久地,…………,,,1,20,34,1,0,0,0,0,0,,Translated
293,七星,死んだ私にはもうできない！,あなたがちゃんと繋いでよ！,……田久地さぁん！,Naho,"This is something I can't do, now that I'm dead.","It's all up to you, Taguchi! You need to survive!",,나호,죽은 나는 불가능해!,당신이 이어받아야 한다고!,...... 타구치 씨이!,七星,死去的我已經做不到了！,你要好好地接續下去！,……田久地先生！,1,8,32,1,0,0,0,0,0,,Translated
294,,　眼鏡を上げ、制服の袖で目をこすり、,　涙を拭きながら訴える七星。,,,Naho had flipped her glasses up and was wiping the,tears from her eyes with the sleeve of her school,uniform as she made her appeal.,,"안경을 벗고, 교복 소매로 눈을 비벼",눈물을 닦으며 호소하는 나호.,,,　七星推起眼鏡，用制服的袖子擦拭眼睛，,　一邊擦眼淚一邊訴說。,,0,0,0,0,0,0,0,0,0,,Translated
295,田久地,…………, , ,Taguchi,...,,,타구치,............,,,田久地,…………,,,1,21,34,1,0,0,0,0,0,,Translated
296,田久地,……はは,……先生、カメラまで直してくれた。, ,Taguchi,"Heh... I mean, he even fixed my camera. So clearly,",you're right.,,타구치,...... 하하,"...... 선생님, 카메라까지 고쳐 줬구나.",,田久地,……哈哈,……老師，連攝影機都幫我修好了。,,1,22,34,1,0,0,0,0,0,,Translated
297,七星,…………, , ,Naho,...,,,나호,............,,,七星,…………,,,1,9,32,1,0,0,0,0,0,,Translated
298,田久地,僕の使命は……, , ,Taguchi,So I guess my mission now is...,,,타구치,내 사명은......,,,田久地,我的使命是……,,,1,23,34,1,0,0,0,0,0,,Translated
299,,　カメラを、七星の霊に向ける田久地。,,,,I pointed the now fully operational camera directly,at Naho.,,,카메라를 나호에게 향하는 타구치.,,,,　田久地將攝影機對準七星的靈體。,,,0,0,0,0,0,0,0,0,0,,Translated
300,七星,！, , ,Naho,...!,,,나호,!,,,七星,！,,,1,10,32,1,0,0,0,0,0,,Translated
301,田久地,世紀の、映像を撮ることだね。, , ,Taguchi,...to get the scoop of the century!,,,타구치,세기의 영상을 찍는 거였어.,,,田久地,就是拍攝，世紀的影像啊。,,,1,24,34,1,0,0,0,0,0,,Translated
302,七星,…………, , ,Naho,...,,,나호,............,,,七星,…………,,,1,11,32,1,0,0,0,0,0,,Translated
303,,　モニター越しの七星の霊が、,　フッと柔らかい表情をする。,,,"Naho's expression, as now captured on film, was","unusually soft and...dare I say, vulnerable?",,,모니터 너머에 있는 나호가,부드러운 표정을 짓는다.,,,　透過螢幕的七星靈體，,　露出了柔和的表情。,,0,0,0,0,0,0,0,0,0,,Translated
304,田久地,僕は田久地将五。,……鬼碑忌コウ先生の助手であり、,カメラマンだ……,Taguchi,"I am Shougo Taguchi, cameraman for the great",Kou Kibiki.,,타구치,나는 타구치 쇼고.,...... 키비키 코우 선생님의 조수이자,카메라맨이다......,田久地,我是田久地將五。,……是鬼碑忌光老師的助手，,也是攝影師……,1,25,34,1,0,0,0,0,0,,Translated
305,田久地,先生とはぐれてしまったが……,僕は先生との約束どおり、,何があっても録り続けようと思う。,Taguchi,"I may have been separated from my boss, but","I promised him I'd keep on recording, no matter",what. And I intend to keep that promise.,타구치,선생님과 떨어졌지만......,난 선생님과의 약속대로,무슨 일이 있어도 촬영을 계속하고자 한다.,田久地,雖然和老師走散了……,但我會按照和老師的約定，,無論發生什麼事都繼續拍攝。,1,26,34,1,0,0,0,0,0,,Translated
306,田久地,最後まで記録し続けて、, , ,Taguchi,I'll keep taping till the bitter end!,,,타구치,끝까지 기록을 남겨,,,田久地,堅持記錄到最後，,,,1,27,34,1,0,0,0,0,0,,Translated
307,田久地,この事実を、僕の生きた証として残すん……, , ,Taguchi,And these tapes will be the proof of my,accomplishments...the culmination of my,life's work.,타구치,"이 사실을, 내가 살아있었다는 증거로 남긴......",,,田久地,把這個事實，作為我活過的證明留下……,,,1,82,36,1,0,0,0,0,0,,Translated
308,田久地,！！　何だ！？, , ,Taguchi,...! What the...?,,,타구치,!!  뭐야!?,,,田久地,！！　什麼！？,,,1,108,36,1,0,0,0,0,0,,Translated
309,田久地,（あの声は……,　さっき泣きながら歩いていた女の子だ！）,,Taguchi,(That's definitely the same voice I heard before.,It's that girl who was walking around crying!),,타구치,(저 목소리는......,좀 전에 울면서 돌아다니던 여자애야!),,田久地,（那個聲音是……,　剛才邊哭邊走的女孩子！）,,1,0,0,0,0,0,0,0,0,,Translated
310,田久地,追いかけよう！, , ,Taguchi,I've gotta catch up with her!,,,타구치,쫓아가자!,,,田久地,追上去吧！,,,1,29,34,1,0,0,0,0,0,,Translated
311,田久地,ハァ、ハァ、ハァ……, , ,Taguchi,*pant* *pant* *pant*,,,타구치,"하아, 하아, 하아......",,,田久地,哈啊、哈啊、哈啊……,,,1,30,34,1,0,0,0,0,0,,Translated
312,田久地,最後まで記録し続けて……,次の人に、未来を――繋げてもらうんだ！, ,Taguchi,I'll continue recording for as long as possible.,"That way, even if I don't make it, I can be a part",of the future for whoever stumbles in here next...,타구치,끝까지 기록을 남겨......,"다음 사람이, 미래를 이어받게 할 거야!",,田久地,繼續記錄到最後……,讓下一個人，去連接――未來！,,1,31,34,1,0,0,0,0,0,,Translated
313,,　３階への道は塞がれています……, , ,,The stairs beyond this point are piled with rubble.,There's no way through.,,,3층으로 가는 길은 막혀 있습니다......,,,,　通往三樓的路被堵住了……,,,0,0,0,1,0,0,0,0,0,,Translated
314,,【保健室】,何かに阻まれて、入れません……, ,,[Infirmary],"Some unknown, ethereal force has completely sealed",the room. All attempts to enter are being blocked.,,【보건실】,뭔가에 막혀 들어갈 수 없습니다......,,,【保健室】,被某種東西阻擋，無法進入……,,0,0,0,1,0,0,0,0,0,,Translated
315,,奥に進む,やめる,,,Check it out,Get away,,,안으로 들어간다,그만둔다,,,往深處前進,放棄,,0,255,255,255,255,255,255,255,255,,Translated
316,田久地,（いや、ここまで来たんだ奥へ進もう）,,,Taguchi,"(No, I've come too far to turn back now.",Let's do this.),,타구치,"(아니, 여기까지 왔으니 들어가보자)",,,田久地,（不，都來到這裡了就往深處走吧）,,,1,0,0,0,0,0,0,0,0,,Translated
317,,　そこは小さな洞穴のような、,　狭く暗い洞窟だった。,,,"The back of the closet opened into a damp, dark",grotto. It felt like I was stepping into a natural,cave or something.,,거긴 작은 굴방 같은,좁고 어두운 동굴이었다.,,,　那裡像是個小洞穴般的，,　狹窄而黑暗的洞窟。,,0,0,0,0,0,0,0,0,0,,Translated
318,田久地,用務員室の奥に、,こんな隠し部屋があるなんて……,っていうか、なんだ？　もの凄い悪臭だ。,Taguchi,The hell is something like this doing behind,the janitor's office? ...And what's that smell?!,"God, it's terrible!",타구치,수위실 안에,이런 숨겨진 방이 있었다니......,"그나저나, 뭐지?  악취가 심한데.",田久地,校工室深處竟然有,這樣的隱藏房間……,話說回來，這是什麼？　臭味非常強烈。,1,237,33,1,0,0,0,0,0,,Translated
319,世以子,…………, , ,Seiko,...,,,세이코,............,,,世以子,…………,,,1,15,20,1,0,0,0,0,0,,Translated
320,世以子,直美……大丈夫かな……, , ,Seiko,I hope...Naomi's okay...,,,세이코,나오미...... 괜찮을까......,,,世以子,直美……不知道她還好嗎……,,,1,14,20,1,0,0,0,0,0,,Translated
321,,　古いストーブがあります。, , ,,It's an old-fashioned space heater.,,,,낡은 난로가 있습니다.,,,,　有舊爐子。,,,0,0,0,0,0,0,0,0,0,,Translated
322,,　天板に何かが溶けてこびり付いたような,　跡が残っています……, ,,Something sticky seems to have melted all over its,surface. There are stains everywhere.,,,책상 위에 뭔가가 녹아 달라붙은 듯한,자국이 남아 있습니다......,,,　頂板上留下像是什麼東西熔化了,　黏在上面的痕跡……,,0,0,0,1,0,0,0,0,0,,Translated
